bookingID,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed
223338299515,19.978,0.0,0.02274561,9.401119999999999,2.85038415,0.021380283,-0.018325958,0.014660765,1104.5,-1.0
223338299517,4.0,247.0,-0.1699935,9.462174,2.2123098,0.00062124996,0.001287093,-0.001758681,748.0,12.142787
223338299518,4.7,149.0,-0.625739,9.794622,1.0807905,-0.00036651915,0.00045378561,-0.0005410521,533.0,9.090574
223338299519,16.0,109.28787994384766,-0.7387832641601564,-7.7150924682617195,-6.008212280273437,-0.011774367811458328,-0.011767177276515113,0.01311313889144116,242.5,3.3248555660247803
223338299521,3.9,172.5,-0.215777425,9.72375125,-0.8086416000000001,-0.024501082,-0.004261058,-0.023435818,276.5,5.1850000000000005
223338299522,4.089500000000001,58.0,-0.7281494000000001,9.001907000000003,3.104416,-0.0051842338,-0.00032496828499999997,-0.0010161082,434.5,6.54
223338299523,3.9,22.0,-0.489563,10.1558075,-0.98017883,0.0006103515599999999,0.0010070801,-4.5776367e-05,801.0,3.34
223338299524,8.0,248.41119384765625,-0.04007568359375,-9.793420410156253,0.27574462890625,-0.005005411268803928,0.027240143209875486,0.0031193605848098115,1102.0,14.422768592834473
223338299525,3.658,161.0,-0.6057330400000001,8.500613000000001,4.74470915,0.0012217305,-0.0012217305,0.0,147.5,3.5436232
223338299526,9.0,96.0,0.9180755650000001,9.195174999999999,3.6638794,-0.00012207031000000001,0.0007171630799999999,0.0007019042999999999,434.5,10.12
223338299527,5.3675,107.0,8.447822500000001,-0.4075775,4.6409910000000005,-0.0240696855,0.0274310875,-0.0002319245275,59.5,4.605
223338299528,3.9,107.0,-0.13586617,9.82521,0.22558168,0.00052359875,0.0021991148,-6.981316999999999e-05,727.0,2.826965
223338299529,4.0,109.0,-3.2538195,9.203592,0.48843205,-0.00017654006999999998,-0.0025088235,0.003866777,329.0,18.43009
223338299530,3.9,201.0,-0.0107742365,9.747093,1.6065584,0.0022015583,-0.0025234842,-0.0023493876000000003,350.5,4.4028565
223338299531,8.0,147.28659057617188,-0.08575897216796875,-9.784896850585938,-0.21533203125,-0.012788765870669511,-0.004794355752415148,-0.004417118984005424,374.5,7.52876353263855
223338299532,10.0,281.9261474609375,9.4710205078125,0.28150177001953125,2.574114990234375,-0.013369068672197776,-0.013840847659305313,0.013451493507935728,554.5,7.515000104904175
223338299533,4.551,151.0,-1.1577301000000002,9.294373,0.9447097799999999,-1.5258789e-05,0.0008773803850000001,-0.0008239746000000001,713.5,14.215
223338299536,3.0,276.0,0.17478207,9.0838785,3.9361877,0.0009602802,-0.0037067304,-0.0014996742000000002,134.0,0.046188843
223338299537,3.224,152.5,0.410351815,9.7510955,1.12832975,-0.0007853981549999999,-0.0006457718150000001,0.0013177236,471.5,1.7114033000000002
223338299538,8.064,165.0,0.107739076,9.874287,0.03232172,0.0018642128,-0.012783173500000002,0.024501082,262.0,6.0827627
223338299540,12.5135,170.0,0.038307227,9.461885,1.9440918000000005,8.726646e-05,0.001972222,-0.0013264503,491.5,10.3867095
223338299541,4.288,244.0,-0.22227478,10.116852,-1.384491,-9.1552734e-05,0.0005187988,-7.6293945e-05,850.0,18.33
223338299545,9.648,304.0,0.8078877,9.926409,1.0293489,-0.0005879551000000001,-0.00032833987,-0.00016798778000000006,112.0,16.81
223338299546,4.0,178.0,-0.62251145,9.931452,0.6751855,0.0018234329,-0.0016157385999999998,-0.0044489317,717.0,4.84707
223338299547,3.447,104.0,1.1121406999999999,9.2814065,3.0096035,-0.00061086525,-0.00549778715,0.0012217305,121.5,2.63939345
223338299548,3.174,19.0,-0.37043762,9.445557,0.033416748,-0.0010223389,0.0015563965,0.0002593994,97.0,1.05
223338299549,6.0,293.0,-0.79487497,9.811439,0.51714754,0.0053263223,-0.0031957934000000003,-0.002130529,232.0,8.891233
223338299550,4.245,78.0,0.45241794,9.47082,-0.7673416999999999,-0.0021293017,-0.0031939526,0.0,344.0,8.926078
223338299551,9.754999999999999,130.0,2.5713725500000004,9.308656,1.3790601,-0.0058293995,0.0018849556,0.00630936535,217.5,3.499005
223338299552,3.373,29.0,-0.3615,9.1675,3.7145,0.00013656202500000002,-0.0024746371,0.0038237366500000003,224.5,0.0
223338299553,8.0,269.736572265625,-1.3770782470703131,-8.47989501953125,-4.83360595703125,-0.009279784818381105,-0.0008562062904604751,-0.0041310954829309144,802.0,12.626395225524902
223338299556,7.585,111.0,0.047225952,9.601288,-0.79493713,-0.0012664795,-0.0029449463,-0.00035095215,112.0,1.5
223338299558,5.0,252.0,0.1388637,7.062895,6.767211,-0.0018570125,0.00036652014,0.00012217293,697.0,12.429999
223338299560,5.0634999999999994,202.0,-0.25547027499999997,9.408317499999999,-0.64002991,0.00032043457,0.0007629394500000001,0.00032043457000000003,748.5,11.184999999999999
223338299561,5.0,141.0,-0.36391866,9.7240505,1.06721545,0.006059784,-0.0017226413,-0.0046303590000000006,350.5,13.215
223338299563,3.9,140.5,1.0474952,9.757867000000001,0.0,-0.0018423696,-0.0031068607,-0.0010366384,584.5,3.6573111999999997
223338299564,7.0,123.10108184814452,-0.6368743896484376,-9.540255737304687,2.157955932617188,0.0052197957365553065,-0.0015108112864019518,-0.00558624670255021,772.0,11.593683242797852
223338299565,3.9,26.5,0.0975,9.6175,2.1325,-0.0021834061,0.0043668123,0.0043668123,104.5,21.768632
223338299567,3.9,276.0,-1.1540405,9.601042,2.4517374,-0.002660929,-0.0009266826,0.004021326,307.0,5.3329144
223338299568,12.0,124.2663803100586,-0.06624450683593751,-9.48821716308594,-2.379269409179688,-0.009630523133944541,0.013215670593409213,0.01823253345490048,434.5,8.969490051269531
223338299569,16.0,126.00645446777344,0.025346374511718752,-9.809794616699222,0.4306640625000001,0.00103450492544128,0.0054649397148971,-0.009546367243498038,284.5,2.8509058952331543
223338299570,3.9,190.0,0.28013015,9.294575,3.09938875,0.00054244837,0.001287704,-0.0001001819,924.5,3.7108346
223338299571,3.9,315.0,1.2301744000000001,9.5331315,1.7876786,0.0011170107,0.000715585,-5.235988000000001e-05,555.5,5.88910235
223338299572,10.0,235.2417221069336,0.1882659912109375,-9.614799499511719,-0.6347061157226563,-0.005518469252807693,0.032051410035212634,-0.01958861508196883,89.5,13.175000190734863
231928233984,4.862,223.0,-0.14006508,9.73991,1.2881198,-0.0007935139599999999,0.0010769553999999998,-0.00018387043,509.5,3.2184973
231928233986,3.9,142.0,0.99662018,10.0917435,-0.11331177,-0.00046539305000000005,-0.0008163452149999999,-0.0007476806700000001,566.5,4.074999999999999
231928233987,4.7,230.0,-0.25303838,9.840045,0.43419325,0.0027925267,0.0,0.0035953782000000007,427.0,8.485433
231928233989,3.9,148.0,1.00170135,8.833572,-3.62749485,-0.00050478907,-0.00140098825,0.000458320385,539.5,8.21
231928233990,3.9,46.0,-1.1180921999999998,9.651027,1.0247183000000002,-0.004276057,0.00061086525,-0.0012217305,357.0,7.3399997
231928233991,4.0,121.790723,0.30766432,9.402317,2.7055306,-0.00018692476,-0.001994475,0.0081043495,756.5,13.691134
231928233992,8.0,170.08785247802734,-0.6401641845703125,-9.509077453613283,-2.3762786865234378,0.005544967705653981,-0.0021210746501936096,-0.0037830203284575587,254.5,9.62135410308838
231928233993,10.0,106.6429672241211,1.854547119140625,-9.576892089843753,0.357391357421875,0.0019544939240091533,-0.0003163835375014135,0.003205114371910363,477.0,12.350000381469727
231928233997,4.0,136.07695,-0.27114335,3.2549171,9.2033115,0.00183259575,0.0,-0.0036651916,578.5,1.70839965
231928233998,3.9,121.0,0.0418998075,9.207184,3.5483153,0.0019847013,0.0006487389,-0.0005155703,254.5,7.28514635
231928233999,16.0,236.09410095214844,0.4029998779296875,-6.5377197265625,-6.993206787109376,-0.009859554987691355,0.025288578763065422,0.0009040100320273975,689.5,0.16211800277233124
231928234001,3.9,93.0,-0.10695827799999999,9.45681,0.61771443,-0.000113184492,0.0005592636299999999,0.000267148255,530.5,13.675
231928234003,3.9,88.0,0.19992194000000002,9.778218,1.0941836499999997,-0.0020641135,-0.0007232645,-0.0022058345,344.5,3.5631303
231928234004,3.454,24.0,0.2842102,9.756348,1.7246552,0.00045776367,-6.1035156e-05,-7.6293945e-05,491.0,2.4
231928234006,4.0,303.0,0.15083931,9.677659,0.4860378,0.013045638,0.0023212878,0.0006969972,375.0,15.802051
231928234007,4.0,120.0,0.38850233,9.845082,0.59297675,0.0003316125700000001,-0.0043284167,-0.00013962633999999998,164.0,3.6875935
231928234008,5.559,83.0,0.7782898,8.873749,2.8914032000000005,-0.0001373291,0.0005645752,-1.5258789e-05,232.0,1.86
231928234013,6.0,117.0,-0.14605077,9.8237095,-0.8571504000000001,-0.0002321288,0.0007837400999999999,-0.00030970867000000004,232.0,9.962346
231928234014,7.0,178.10218811035156,0.4649078369140625,-9.584518432617188,-1.7234786987304689,4.5007422422339124e-05,-0.010536264220680488,-0.0008098672874930963,299.5,7.760265350341797
231928234015,12.0,271.5,0.25258827,9.7108825,-0.6476316,0.002130529,0.010120012500000001,0.0,746.5,17.939999999999998
231928234016,6.0,82.0,0.16160862,-1.115698,9.97843425,-0.0002565626,-0.0010751188,-0.0006719525,554.5,2.85
231928234018,12.0,178.40359497070312,-0.0288604736328125,-9.678427124023438,-1.3364044189453126,-0.011631888693139093,0.0013310479128216036,0.010583135855865884,127.0,10.320793151855467
231928234019,10.0,123.52008056640624,-0.500347900390625,-9.754989624023438,-0.27918395996093753,-0.01809005433658124,-0.023350862753923767,-0.005657619419764334,285.0,3.799999952316284
231928234020,13.0,137.0,0.8912416,9.5744125,1.61339265,0.0063915867,0.0031957934000000003,0.01304949,1191.5,20.155643
231928234021,3.9,181.0,0.33158875,8.875641,0.42781067,-0.00259638055,-0.0028007965,-0.00095011517,299.5,3.5599999999999996
231928234023,3.9,49.0,-0.06909342,9.550778,2.804809,-7.635914e-06,0.0017543274,0.00032452238,97.0,9.12
231928234025,3.9,126.0,0.73094976,9.655509,1.4486643999999995,0.0027401668,0.0036651914,0.0005410521,638.0,8.630305
231928234027,3.9,108.0,-0.30047232,9.661801,-0.30047232,6.108545e-05,-0.0023335055,-0.007318165,157.0,2.64
231928234028,7.176,170.0,0.753278085,9.8111465,1.2127781,-0.000733038295,-0.00283616,2.6179938999999996e-05,646.5,11.664556999999999
231928234032,12.0,267.29888916015625,0.016224670410156253,-9.765008544921878,-1.0606597900390626,0.0016872457086197013,-0.003892875723423326,-0.007429154176885043,89.5,7.086867809295652
231928234033,7.0,294.4586181640625,-0.07177734375,-9.706539916992188,0.7865600585937501,0.007392402553841948,0.005232845225896695,0.004322310449198604,367.0,5.319299697875977
231928234034,3.9,62.0,-0.055519387,9.651522,1.2446717999999999,2.0998646500000003e-05,-0.0005115990000000001,0.00022525713,314.5,2.21
231928234036,10.0,110.29615020751952,0.48143157958984384,-8.713694763183595,-4.19740447998047,-0.010453972542997042,-0.003367434040350693,-0.005940979759748765,1183.5,8.229999542236326
231928234037,10.0,243.3826904296875,0.5839385986328125,-8.391220092773438,-4.670462036132814,-0.10715761278151832,0.1807293021077203,-0.014252439205777059,556.0,7.730000019073486
231928234038,4.0,178.0,0.12929083,9.431048,-2.7905273,-0.0026254988,0.0015289957999999998,0.00073548174,614.5,20.202123
231928234039,4.0,105.0,-0.41734767,9.638759,2.1853700000000003,-0.0012217305,0.005934119,0.00036651915,307.0,10.82819
231928234040,8.087,202.0,0.38426938,9.708488000000001,-0.1364695,-0.013848438,0.011717909,-0.03089267,179.5,0.45
231928234041,4.0,258.0,0.43096948,9.581888,1.3814965,-0.0019437731,8.552113e-05,0.0014648548,934.0,13.805001999999998
231928234042,3.9,215.0,0.6392714,9.09585,3.6129606,0.0018051068,-0.0018515326,-0.0026059512,262.0,0.0
231928234043,5.722,30.0,0.23628235,9.700577,0.85672,0.0001373291,1.5258789e-05,0.00032043457000000003,622.0,3.12
231928234044,7.0,239.5108184814453,-0.47911376953125,-9.046636962890622,-3.676495361328125,-0.003936152091137114,-0.001952363395137089,0.00537718855697899,832.0,7.504568099975586
231928234048,9.0,95.0,-0.3799286,8.202499000000001,5.352249,0.008911133,-0.015182495,0.02255249,254.0,14.150014
231928234049,8.0,273.43179321289057,0.242547607421875,-9.762466430664062,0.10602111816406252,-0.0036836844197976025,-0.002478071394318731,0.0029558424938789466,682.0,10.56967830657959
231928234050,10.0,98.45813751220705,-0.13727416992187502,-9.74063415527344,-0.725250244140625,-0.03925765762885805,-0.03630048355443406,-0.01016555219694146,631.0,2.2799999713897705
231928234052,4.288,129.5,-0.320266725,9.666336,-0.732269285,-0.0016174316,0.0020446777,-0.00012207031,209.5,6.86
231928234054,3.9,235.0,-0.0023942748,9.735121,-0.003591412199999999,-0.0025638015,0.00025167648,-0.003462995,249.5,8.1945285
231928234055,3.965,72.0,0.31655884,9.408478,0.052368164,-0.0021972656,-0.0008544922000000001,-0.0018005371,466.0,13.42
231928234056,3.971,262.5,-0.95890705,-0.72546524,9.578296250000001,0.0041996986,-0.004125173,-0.0023090707,479.5,2.8735162499999998
231928234057,10.0,260.56158447265625,-0.0847869873046875,-9.32410125732422,-2.7608856201171883,-0.005301022149802723,0.003295528690918553,0.011581554948536592,749.5,2.7624452114105225
231928234060,3.9,51.0,0.11013664,9.522031,2.2554069,0.0006371324400000001,-0.0019028452,3.9706243e-05,427.0,4.750156
231928234061,16.0,300.9869384765625,0.001495361328125,-9.695549011230469,0.5913406372070313,0.0003430151484022059,0.003149054830964195,-6.39158661619017e-05,239.5,6.361140727996826
231928234062,4.0,141.0,0.051589966,9.540009,-0.022521973,0.0005187988,0.001083374,-0.0005645752,581.0,15.01
231928234064,3.9,74.0,-0.41030352999999997,9.3137205,-3.3590414500000003,-0.000105832531,0.0009344994299999999,-0.00125031685,554.5,11.23
231928234065,10.4855,132.5,-0.608768915,8.5653615,4.212339250000001,0.0021293017,0.0010646508,-0.0005323254,536.5,3.4978785
231928234067,3.9,218.0,0.39993286,9.545273,2.179535,0.00018310547,-0.0005950928,0.0009002685499999998,832.0,15.18
231928234068,4.0,114.0,0.10774237,9.225141,3.3424077000000003,0.0006072,0.0010635164,0.0021007655,694.0,13.176410999999998
231928234069,4.0,48.0,-0.34118415,9.974549,0.25139886,-0.0012296718,0.0018234329000000001,0.00382462735,209.5,19.0539235
231928234070,3.9,228.0,0.076,9.807,1.3019999999999998,0.002319336,0.001083374,-0.0022277832,560.0,8.446077
231928234071,3.9,239.0,-0.43873745,9.746795,-0.3184288,1.293003e-06,-0.0010672013,-3.8787557000000015e-06,250.5,6.454102000000001
231928234073,4.0,267.0,0.10055954,9.231126499999998,3.8607681,0.026267206,-0.0448985965,-0.02321288,230.5,15.4900925
231928234076,4.29,137.0,0.9122187,9.498088,2.0159793,0.0038863246,0.0022235496,-0.0005375614,352.0,4.8529677000000015
231928234078,3.9,133.0,0.10814667,9.4703905,-0.9473877,-0.000305175785,0.00024414062,-0.0010757446,374.5,9.445
231928234080,8.0,237.11666870117188,0.6311920166015625,-9.411430358886719,-2.5826385498046878,-0.005911418671648886,0.0016455672375599614,-0.0015610118729499454,329.5,18.256183624267575
231928234083,10.0,177.521728515625,-0.1296478271484375,-9.777569580078127,0.65257568359375,-0.008642224053416137,-0.0018861838420486205,0.009421997620591337,1078.5,4.295494079589844
231928234084,10.0,100.764892578125,0.7692138671875001,-9.766204833984377,0.9710876464843752,0.009394034429145505,-0.04043743799176315,0.002855973953000975,765.0,11.47000026702881
231928234085,4.0,103.0,0.11791443500000001,9.770737,0.44532151500000006,-0.010384708999999999,-0.04153884,-0.06963864,149.5,14.332756
231928234087,3.9,96.0,0.20231004,5.8155160000000015,7.747636999999999,0.02321288,-0.07574729,-0.05375614,495.5,5.967825499999999
231928234089,16.0,177.94786071777344,0.1807891845703125,-9.738092041015628,-0.6591552734375,-0.02131381083612216,0.01512595604332305,-0.0014237259187563607,420.0,3.0955843925476074
231928234091,3.584,122.0,-0.6560313249999999,9.775824,0.65842557,-0.00242147,0.0008784242,-0.0022430972,404.5,0.0
231928234092,4.0,224.42950000000002,0.29089551,9.694122,-0.91937345,-0.004886922,0.0012217305,-0.007330383,423.5,8.11
231928234093,3.0,205.5,0.37829540500000003,9.8416665,-0.7925049499999999,-0.0012253957,-0.002960253,0.0035460726,273.5,3.43767525
231928234095,4.0,23.0,-3.46451575,9.115003999999999,0.40582958,0.0003714061,0.0013665054999999998,4.886922e-06,209.5,9.865825000000001
231928234096,10.0,142.29954528808594,0.0979461669921875,-9.388401794433594,-0.8391967773437501,-0.07001024400043905,0.028850689879100905,-0.008135957130192073,517.5,13.0
231928234097,6.0,43.98092651367188,0.39193420410156254,-7.4636474609375005,-6.330911254882812,-0.014861237830969171,-0.009727195881514418,-0.0052134041499391146,182.0,8.26192569732666
231928234098,4.0,113.0,-0.27294734,9.8237095,0.45730647,-0.0040152175,0.0044904705,-0.0037006217,561.0,10.845554
231928234100,3.068,158.0,0.04070267,7.0846589999999985,6.5818615000000005,0.0036877934,0.0029468140000000003,0.0025540276,934.0,0.9238071
231928234101,3.0,0.0,-0.90927124,9.765106,-0.2871399000000001,0.0009613037,-0.0045776367,-0.00077819824,112.0,0.0
231928234102,3.9,95.0,0.88109314,9.847652,0.339987,0.00061880646,-6.9027774e-05,-0.00017959438000000002,929.0,12.393623
231928234103,9.707999999999998,120.0,0.351661675,9.11488325,3.108017,0.00018310547,-0.0032043457,-0.000747680665,255.5,5.43
231928234104,3.921,200.0,0.20111908,9.337671,2.9425638,-0.0019077321,-0.004583322,-0.0029901853000000003,568.0,2.612334
231928234105,3.7335000000000003,106.0,0.39167786,9.049973,1.2193604,-5.34057615e-05,-0.0013198852500000001,-6.1035156e-05,411.5,3.615
231928234107,3.0164999999999997,68.0,0.386050665,9.650696,1.19795795,0.00119555055,0.000855211335,-0.00129154365,254.5,1.20960905
231928234108,6.0,129.46298217773438,0.42027130126953127,-9.023085021972658,-3.538996887207032,-0.019292205252643004,0.025870745777356742,0.009098024073983198,944.5,9.205663204193115
231928234109,10.0,163.70901489257812,-0.06243133544921875,-9.414645385742189,-0.29032440185546876,0.01582836478083145,-0.04155356880461536,-0.012117516117915037,374.5,4.489999771118164
231928234112,3.9,170.0,0.09408255,9.8820095,0.32386369000000004,-0.00287979325,-0.00310668605,-0.00025307274499999997,794.5,9.2502155
231928234113,3.9,170.0,-0.242,9.196,3.3510000000000004,4.6897396e-05,0.0007013292599999999,0.00014508882,1115.0,15.648585
231928234117,3.9,78.0,0.063171388,9.802513,0.405441285,0.00019073486,-0.0008239746000000001,-0.0030059814,419.5,12.26
231928234118,3.9,287.0,-0.6177229000000001,9.629773,1.6281068,0.011690129,0.0016114623999999998,0.0014434746,157.0,7.284204499999999
231928234119,3.9,187.0,0.42459106,8.866486,-3.5694885000000003,0.0004272461,-0.00010681152,-0.00015258788999999998,794.0,9.44
231928234120,3.783,242.0,0.15502456,9.5450835,1.99018015,0.0012217305,-0.0012217305,-0.014660766,239.5,0.0
